year,flood_vv_km2,flood_vh_km2,precip_wet_mm
2015,3892.22679054134,4982.148933792589,470.7925859844543
2016,5898.124854894832,7430.943820494515,587.7070399428268
2017,8076.027191679886,10357.122466724431,547.2407972405547
2018,12174.10364248776,15662.87952345259,506.9744872704592
2019,10445.250922172088,14813.895928273174,529.7715362432689
2020,5921.985055647531,10199.83146520205,488.7168215934026
2021,8692.581277716603,12975.420469600642,640.2881505414131
2022,8961.275772451592,12896.92084403432,833.2738088820176
2023,7306.19470459635,10711.631726106909,460.4511689045005
2024,8195.93769552257,11576.851789594672,556.3449533991119
